fuzzer,target,branch_id,n_resolved,n_blocked,n_reached,n_trials
honggfuzz,sqlite3,15032,10,0,10,10
honggfuzz,sqlite3,14326,10,0,10,10
honggfuzz,sqlite3,15034,10,0,10,10
honggfuzz,sqlite3,14327,10,0,10,10
honggfuzz,sqlite3,15037,10,0,10,10
honggfuzz,sqlite3,14328,10,0,10,10
honggfuzz,sqlite3,14329,10,0,10,10
honggfuzz,sqlite3,14330,10,0,10,10
honggfuzz,sqlite3,16974,10,0,10,10
honggfuzz,sqlite3,14331,10,0,10,10
honggfuzz,sqlite3,15767,10,0,10,10
honggfuzz,sqlite3,15766,10,0,10,10
honggfuzz,sqlite3,18320,10,0,10,10
honggfuzz,sqlite3,15041,10,0,10,10
honggfuzz,sqlite3,15042,10,0,10,10
honggfuzz,sqlite3,18321,10,0,10,10
honggfuzz,sqlite3,15043,10,0,10,10
honggfuzz,sqlite3,15044,10,0,10,10
honggfuzz,sqlite3,15045,10,0,10,10
honggfuzz,sqlite3,14332,10,0,10,10
honggfuzz,sqlite3,14333,10,0,10,10
honggfuzz,sqlite3,18323,10,0,10,10
honggfuzz,sqlite3,18325,10,0,10,10
honggfuzz,sqlite3,14334,10,0,10,10
honggfuzz,sqlite3,18327,10,0,10,10
honggfuzz,sqlite3,15768,10,0,10,10
honggfuzz,sqlite3,15769,10,0,10,10
honggfuzz,sqlite3,15770,10,0,10,10
honggfuzz,sqlite3,14335,10,0,10,10
honggfuzz,sqlite3,15771,10,0,10,10
honggfuzz,sqlite3,14336,10,0,10,10
honggfuzz,sqlite3,14337,10,0,10,10
honggfuzz,sqlite3,14338,10,0,10,10
honggfuzz,sqlite3,14339,10,0,10,10
honggfuzz,sqlite3,14340,10,0,10,10
honggfuzz,sqlite3,14341,10,0,10,10
honggfuzz,sqlite3,14342,10,0,10,10
honggfuzz,sqlite3,14343,10,0,10,10
honggfuzz,sqlite3,14344,10,0,10,10
honggfuzz,sqlite3,18338,10,0,10,10
honggfuzz,sqlite3,14345,10,0,10,10
honggfuzz,sqlite3,18340,10,0,10,10
honggfuzz,sqlite3,14346,10,0,10,10
honggfuzz,sqlite3,14347,10,0,10,10
honggfuzz,sqlite3,14348,10,0,10,10
honggfuzz,sqlite3,14349,10,0,10,10
honggfuzz,sqlite3,17690,10,0,10,10
honggfuzz,sqlite3,14350,10,0,10,10
honggfuzz,sqlite3,14351,10,0,10,10
honggfuzz,sqlite3,17693,10,0,10,10
honggfuzz,sqlite3,18349,10,0,10,10
honggfuzz,sqlite3,18350,10,0,10,10
honggfuzz,sqlite3,18351,10,0,10,10
honggfuzz,sqlite3,14352,10,0,10,10
honggfuzz,sqlite3,14353,10,0,10,10
honggfuzz,sqlite3,14354,10,0,10,10
honggfuzz,sqlite3,18355,10,0,10,10
honggfuzz,sqlite3,14355,10,0,10,10
honggfuzz,sqlite3,14356,10,0,10,10
honggfuzz,sqlite3,14357,10,0,10,10
honggfuzz,sqlite3,14358,10,0,10,10
honggfuzz,sqlite3,14359,10,0,10,10
honggfuzz,sqlite3,14360,10,0,10,10
honggfuzz,sqlite3,14361,10,0,10,10
honggfuzz,sqlite3,15778,10,0,10,10
honggfuzz,sqlite3,15779,10,0,10,10
honggfuzz,sqlite3,15780,10,0,10,10
honggfuzz,sqlite3,15781,10,0,10,10
honggfuzz,sqlite3,14362,10,0,10,10
honggfuzz,sqlite3,14363,10,0,10,10
honggfuzz,sqlite3,14364,10,0,10,10
honggfuzz,sqlite3,14365,10,0,10,10
honggfuzz,sqlite3,14366,10,0,10,10
honggfuzz,sqlite3,18368,10,0,10,10
honggfuzz,sqlite3,18369,10,0,10,10
honggfuzz,sqlite3,14367,10,0,10,10
honggfuzz,sqlite3,14368,10,0,10,10
honggfuzz,sqlite3,14369,10,0,10,10
honggfuzz,sqlite3,14370,10,0,10,10
honggfuzz,sqlite3,15085,10,0,10,10
honggfuzz,sqlite3,20314,10,0,10,10
honggfuzz,sqlite3,15087,10,0,10,10
honggfuzz,sqlite3,15086,10,0,10,10
honggfuzz,sqlite3,14371,10,0,10,10
honggfuzz,sqlite3,15785,10,0,10,10
honggfuzz,sqlite3,14372,10,0,10,10
honggfuzz,sqlite3,15090,10,0,10,10
honggfuzz,sqlite3,14373,10,0,10,10
honggfuzz,sqlite3,19048,10,0,10,10
honggfuzz,sqlite3,14374,10,0,10,10
honggfuzz,sqlite3,20320,10,0,10,10
honggfuzz,sqlite3,14375,10,0,10,10
honggfuzz,sqlite3,19051,10,0,10,10
honggfuzz,sqlite3,14376,10,0,10,10
honggfuzz,sqlite3,14377,10,0,10,10
honggfuzz,sqlite3,15094,10,0,10,10
honggfuzz,sqlite3,15795,10,0,10,10
honggfuzz,sqlite3,15794,10,0,10,10
honggfuzz,sqlite3,14379,10,0,10,10
honggfuzz,sqlite3,14378,10,0,10,10
honggfuzz,sqlite3,15097,10,0,10,10
honggfuzz,sqlite3,17029,10,0,10,10
honggfuzz,sqlite3,15099,10,0,10,10
honggfuzz,sqlite3,15098,10,0,10,10
honggfuzz,sqlite3,15101,10,0,10,10
honggfuzz,sqlite3,15100,10,0,10,10
honggfuzz,sqlite3,14380,10,0,10,10
honggfuzz,sqlite3,14381,10,0,10,10
honggfuzz,sqlite3,14382,10,0,10,10
honggfuzz,sqlite3,14383,10,0,10,10
honggfuzz,sqlite3,14384,10,0,10,10
honggfuzz,sqlite3,14385,10,0,10,10
honggfuzz,sqlite3,14386,10,0,10,10
honggfuzz,sqlite3,14387,10,0,10,10
honggfuzz,sqlite3,14388,10,0,10,10
honggfuzz,sqlite3,15804,10,0,10,10
honggfuzz,sqlite3,14390,10,0,10,10
honggfuzz,sqlite3,14389,10,0,10,10
honggfuzz,sqlite3,14391,10,0,10,10
honggfuzz,sqlite3,15113,10,0,10,10
honggfuzz,sqlite3,14392,10,0,10,10
honggfuzz,sqlite3,19072,10,0,10,10
honggfuzz,sqlite3,15115,10,0,10,10
honggfuzz,sqlite3,19074,10,0,10,10
honggfuzz,sqlite3,17043,10,0,10,10
honggfuzz,sqlite3,17045,10,0,10,10
honggfuzz,sqlite3,14393,10,0,10,10
honggfuzz,sqlite3,14394,10,0,10,10
honggfuzz,sqlite3,18388,10,0,10,10
honggfuzz,sqlite3,14395,10,0,10,10
honggfuzz,sqlite3,14396,10,0,10,10
honggfuzz,sqlite3,18391,10,0,10,10
honggfuzz,sqlite3,14397,10,0,10,10
honggfuzz,sqlite3,18393,10,0,10,10
honggfuzz,sqlite3,14398,10,0,10,10
honggfuzz,sqlite3,15812,10,0,10,10
honggfuzz,sqlite3,14399,10,0,10,10
honggfuzz,sqlite3,14400,10,0,10,10
honggfuzz,sqlite3,14401,10,0,10,10
honggfuzz,sqlite3,18398,10,0,10,10
honggfuzz,sqlite3,14402,10,0,10,10
honggfuzz,sqlite3,14403,10,0,10,10
honggfuzz,sqlite3,14404,10,0,10,10
honggfuzz,sqlite3,14405,10,0,10,10
honggfuzz,sqlite3,15129,10,0,10,10
honggfuzz,sqlite3,14406,10,0,10,10
honggfuzz,sqlite3,15817,10,0,10,10
honggfuzz,sqlite3,14407,10,0,10,10
honggfuzz,sqlite3,14408,10,0,10,10
honggfuzz,sqlite3,15133,10,0,10,10
honggfuzz,sqlite3,15134,10,0,10,10
honggfuzz,sqlite3,14409,10,0,10,10
honggfuzz,sqlite3,14410,10,0,10,10
honggfuzz,sqlite3,14411,10,0,10,10
honggfuzz,sqlite3,14412,10,0,10,10
honggfuzz,sqlite3,14413,10,0,10,10
honggfuzz,sqlite3,14414,10,0,10,10
honggfuzz,sqlite3,17069,10,0,10,10
honggfuzz,sqlite3,14415,10,0,10,10
honggfuzz,sqlite3,17070,10,0,10,10
honggfuzz,sqlite3,19102,10,0,10,10
honggfuzz,sqlite3,14416,10,0,10,10
honggfuzz,sqlite3,15823,9,1,10,10
honggfuzz,sqlite3,14417,10,0,10,10
honggfuzz,sqlite3,14418,10,0,10,10
honggfuzz,sqlite3,14419,10,0,10,10
honggfuzz,sqlite3,14421,10,0,10,10
honggfuzz,sqlite3,14420,8,2,10,10
honggfuzz,sqlite3,14422,3,7,10,10
honggfuzz,sqlite3,17079,10,0,10,10
honggfuzz,sqlite3,14423,10,0,10,10
honggfuzz,sqlite3,15829,10,0,10,10
honggfuzz,sqlite3,14424,10,0,10,10
honggfuzz,sqlite3,14425,3,7,10,10
honggfuzz,sqlite3,14426,10,0,10,10
honggfuzz,sqlite3,14427,10,0,10,10
honggfuzz,sqlite3,17762,10,0,10,10
honggfuzz,sqlite3,14428,10,0,10,10
honggfuzz,sqlite3,14429,10,0,10,10
honggfuzz,sqlite3,17767,10,0,10,10
honggfuzz,sqlite3,14430,10,0,10,10
honggfuzz,sqlite3,17769,10,0,10,10
honggfuzz,sqlite3,14431,10,0,10,10
honggfuzz,sqlite3,14432,10,0,10,10
honggfuzz,sqlite3,15836,10,0,10,10
honggfuzz,sqlite3,14433,10,0,10,10
honggfuzz,sqlite3,15837,2,8,10,10
honggfuzz,sqlite3,14434,10,0,10,10
honggfuzz,sqlite3,14435,10,0,10,10
honggfuzz,sqlite3,14436,10,0,10,10
honggfuzz,sqlite3,14437,10,0,10,10
honggfuzz,sqlite3,14438,10,0,10,10
honggfuzz,sqlite3,14440,10,0,10,10
honggfuzz,sqlite3,14439,10,0,10,10
honggfuzz,sqlite3,14442,10,0,10,10
honggfuzz,sqlite3,14441,10,0,10,10
honggfuzz,sqlite3,14444,10,0,10,10
honggfuzz,sqlite3,14443,10,0,10,10
honggfuzz,sqlite3,15170,10,0,10,10
honggfuzz,sqlite3,20374,10,0,10,10
honggfuzz,sqlite3,15850,10,0,10,10
honggfuzz,sqlite3,14445,9,1,10,10
honggfuzz,sqlite3,15852,8,1,9,10
honggfuzz,sqlite3,15172,9,0,9,10
honggfuzz,sqlite3,14447,10,0,10,10
honggfuzz,sqlite3,14446,10,0,10,10
honggfuzz,sqlite3,15174,8,2,10,10
honggfuzz,sqlite3,15855,10,0,10,10
honggfuzz,sqlite3,15857,6,2,8,10
honggfuzz,sqlite3,14448,9,1,10,10
honggfuzz,sqlite3,15175,10,0,10,10
honggfuzz,sqlite3,15861,9,0,9,10
honggfuzz,sqlite3,15860,9,0,9,10
honggfuzz,sqlite3,14449,10,0,10,10
honggfuzz,sqlite3,14450,10,0,10,10
honggfuzz,sqlite3,14451,10,0,10,10
honggfuzz,sqlite3,14452,10,0,10,10
honggfuzz,sqlite3,14453,10,0,10,10
honggfuzz,sqlite3,15182,10,0,10,10
honggfuzz,sqlite3,17108,10,0,10,10
honggfuzz,sqlite3,14454,10,0,10,10
honggfuzz,sqlite3,15867,10,0,10,10
honggfuzz,sqlite3,15869,10,0,10,10
honggfuzz,sqlite3,15868,9,1,10,10
honggfuzz,sqlite3,14455,10,0,10,10
honggfuzz,sqlite3,19141,10,0,10,10
honggfuzz,sqlite3,14456,10,0,10,10
honggfuzz,sqlite3,15872,10,0,10,10
honggfuzz,sqlite3,14457,10,0,10,10
honggfuzz,sqlite3,14459,9,1,10,10
honggfuzz,sqlite3,14458,10,0,10,10
honggfuzz,sqlite3,15875,10,0,10,10
honggfuzz,sqlite3,14460,10,0,10,10
honggfuzz,sqlite3,14461,10,0,10,10
honggfuzz,sqlite3,15877,10,0,10,10
honggfuzz,sqlite3,15878,10,0,10,10
honggfuzz,sqlite3,14462,10,0,10,10
honggfuzz,sqlite3,14463,10,0,10,10
honggfuzz,sqlite3,15880,10,0,10,10
honggfuzz,sqlite3,14464,10,0,10,10
honggfuzz,sqlite3,15881,10,0,10,10
honggfuzz,sqlite3,14465,10,0,10,10
honggfuzz,sqlite3,14466,10,0,10,10
honggfuzz,sqlite3,14467,10,0,10,10
honggfuzz,sqlite3,18444,10,0,10,10
honggfuzz,sqlite3,18445,10,0,10,10
honggfuzz,sqlite3,18446,10,0,10,10
honggfuzz,sqlite3,14468,10,0,10,10
honggfuzz,sqlite3,14469,10,0,10,10
honggfuzz,sqlite3,17803,10,0,10,10
honggfuzz,sqlite3,14471,10,0,10,10
honggfuzz,sqlite3,14470,10,0,10,10
honggfuzz,sqlite3,17804,10,0,10,10
honggfuzz,sqlite3,15889,10,0,10,10
honggfuzz,sqlite3,17805,10,0,10,10
honggfuzz,sqlite3,14472,10,0,10,10
honggfuzz,sqlite3,14473,10,0,10,10
honggfuzz,sqlite3,14474,10,0,10,10
honggfuzz,sqlite3,14475,10,0,10,10
honggfuzz,sqlite3,14476,10,0,10,10
honggfuzz,sqlite3,14478,10,0,10,10
honggfuzz,sqlite3,14477,10,0,10,10
honggfuzz,sqlite3,14479,10,0,10,10
honggfuzz,sqlite3,14480,10,0,10,10
honggfuzz,sqlite3,14481,10,0,10,10
honggfuzz,sqlite3,14483,10,0,10,10
honggfuzz,sqlite3,14482,10,0,10,10
honggfuzz,sqlite3,14484,10,0,10,10
honggfuzz,sqlite3,14486,10,0,10,10
honggfuzz,sqlite3,14485,10,0,10,10
honggfuzz,sqlite3,14487,10,0,10,10
honggfuzz,sqlite3,14489,10,0,10,10
honggfuzz,sqlite3,14488,10,0,10,10
honggfuzz,sqlite3,14490,10,0,10,10
honggfuzz,sqlite3,14492,10,0,10,10
honggfuzz,sqlite3,14491,10,0,10,10
honggfuzz,sqlite3,14493,10,0,10,10
honggfuzz,sqlite3,14494,10,0,10,10
honggfuzz,sqlite3,14495,10,0,10,10
honggfuzz,sqlite3,14497,10,0,10,10
honggfuzz,sqlite3,14496,10,0,10,10
honggfuzz,sqlite3,14499,10,0,10,10
honggfuzz,sqlite3,14498,10,0,10,10
honggfuzz,sqlite3,14500,10,0,10,10
honggfuzz,sqlite3,14502,10,0,10,10
honggfuzz,sqlite3,14501,10,0,10,10
honggfuzz,sqlite3,14503,10,0,10,10
honggfuzz,sqlite3,14504,10,0,10,10
honggfuzz,sqlite3,14505,10,0,10,10
honggfuzz,sqlite3,15227,10,0,10,10
honggfuzz,sqlite3,17838,10,0,10,10
honggfuzz,sqlite3,14506,10,0,10,10
honggfuzz,sqlite3,14508,10,0,10,10
honggfuzz,sqlite3,14507,10,0,10,10
honggfuzz,sqlite3,14510,10,0,10,10
honggfuzz,sqlite3,14509,10,0,10,10
honggfuzz,sqlite3,14512,10,0,10,10
honggfuzz,sqlite3,14511,10,0,10,10
honggfuzz,sqlite3,14513,10,0,10,10
honggfuzz,sqlite3,14514,10,0,10,10
honggfuzz,sqlite3,14515,10,0,10,10
honggfuzz,sqlite3,15913,10,0,10,10
honggfuzz,sqlite3,15915,10,0,10,10
honggfuzz,sqlite3,15914,10,0,10,10
honggfuzz,sqlite3,15916,9,1,10,10
honggfuzz,sqlite3,17847,10,0,10,10
honggfuzz,sqlite3,14516,10,0,10,10
honggfuzz,sqlite3,14517,10,0,10,10
honggfuzz,sqlite3,14518,10,0,10,10
honggfuzz,sqlite3,17850,10,0,10,10
honggfuzz,sqlite3,15242,10,0,10,10
honggfuzz,sqlite3,14519,9,1,10,10
honggfuzz,sqlite3,14520,10,0,10,10
honggfuzz,sqlite3,14521,10,0,10,10
honggfuzz,sqlite3,15246,10,0,10,10
honggfuzz,sqlite3,14522,10,0,10,10
honggfuzz,sqlite3,14523,10,0,10,10
honggfuzz,sqlite3,14524,10,0,10,10
honggfuzz,sqlite3,14525,10,0,10,10
honggfuzz,sqlite3,14526,10,0,10,10
honggfuzz,sqlite3,14527,10,0,10,10
honggfuzz,sqlite3,14528,10,0,10,10
honggfuzz,sqlite3,14529,10,0,10,10
honggfuzz,sqlite3,15924,10,0,10,10
honggfuzz,sqlite3,14530,10,0,10,10
honggfuzz,sqlite3,17184,9,1,10,10
honggfuzz,sqlite3,14531,10,0,10,10
honggfuzz,sqlite3,14532,10,0,10,10
honggfuzz,sqlite3,14533,10,0,10,10
honggfuzz,sqlite3,15259,10,0,10,10
honggfuzz,sqlite3,14534,10,0,10,10
honggfuzz,sqlite3,15931,10,0,10,10
honggfuzz,sqlite3,14535,10,0,10,10
honggfuzz,sqlite3,17865,10,0,10,10
honggfuzz,sqlite3,17866,10,0,10,10
honggfuzz,sqlite3,14536,10,0,10,10
honggfuzz,sqlite3,17868,10,0,10,10
honggfuzz,sqlite3,14537,10,0,10,10
honggfuzz,sqlite3,14538,10,0,10,10
honggfuzz,sqlite3,14540,10,0,10,10
honggfuzz,sqlite3,14539,10,0,10,10
honggfuzz,sqlite3,14541,10,0,10,10
honggfuzz,sqlite3,15938,10,0,10,10
honggfuzz,sqlite3,14542,10,0,10,10
honggfuzz,sqlite3,17199,10,0,10,10
honggfuzz,sqlite3,17198,6,4,10,10
honggfuzz,sqlite3,19231,1,9,10,10
honggfuzz,sqlite3,15939,10,0,10,10
honggfuzz,sqlite3,14543,10,0,10,10
honggfuzz,sqlite3,19879,10,0,10,10
honggfuzz,sqlite3,14545,10,0,10,10
honggfuzz,sqlite3,14544,10,0,10,10
honggfuzz,sqlite3,14546,10,0,10,10
honggfuzz,sqlite3,17204,10,0,10,10
honggfuzz,sqlite3,17880,10,0,10,10
honggfuzz,sqlite3,14547,10,0,10,10
honggfuzz,sqlite3,18514,10,0,10,10
honggfuzz,sqlite3,14548,10,0,10,10
honggfuzz,sqlite3,18516,10,0,10,10
honggfuzz,sqlite3,14549,10,0,10,10
honggfuzz,sqlite3,18519,10,0,10,10
honggfuzz,sqlite3,14550,10,0,10,10
honggfuzz,sqlite3,14551,10,0,10,10
honggfuzz,sqlite3,14552,10,0,10,10
honggfuzz,sqlite3,14553,10,0,10,10
honggfuzz,sqlite3,18524,10,0,10,10
honggfuzz,sqlite3,14555,10,0,10,10
honggfuzz,sqlite3,14554,10,0,10,10
honggfuzz,sqlite3,14556,10,0,10,10
honggfuzz,sqlite3,18528,10,0,10,10
honggfuzz,sqlite3,15283,10,0,10,10
honggfuzz,sqlite3,14557,10,0,10,10
honggfuzz,sqlite3,14558,10,0,10,10
honggfuzz,sqlite3,14559,10,0,10,10
honggfuzz,sqlite3,14560,10,0,10,10
honggfuzz,sqlite3,18533,10,0,10,10
honggfuzz,sqlite3,15950,10,0,10,10
honggfuzz,sqlite3,17221,10,0,10,10
honggfuzz,sqlite3,14561,10,0,10,10
honggfuzz,sqlite3,14562,10,0,10,10
honggfuzz,sqlite3,14563,10,0,10,10
honggfuzz,sqlite3,14564,10,0,10,10
honggfuzz,sqlite3,14565,10,0,10,10
honggfuzz,sqlite3,14567,10,0,10,10
honggfuzz,sqlite3,14566,10,0,10,10
honggfuzz,sqlite3,15957,10,0,10,10
honggfuzz,sqlite3,15956,3,7,10,10
honggfuzz,sqlite3,14568,10,0,10,10
honggfuzz,sqlite3,14569,10,0,10,10
honggfuzz,sqlite3,14570,10,0,10,10
honggfuzz,sqlite3,14571,10,0,10,10
honggfuzz,sqlite3,17904,10,0,10,10
honggfuzz,sqlite3,14572,10,0,10,10
honggfuzz,sqlite3,15298,10,0,10,10
honggfuzz,sqlite3,14573,10,0,10,10
honggfuzz,sqlite3,14575,10,0,10,10
honggfuzz,sqlite3,14574,10,0,10,10
honggfuzz,sqlite3,15962,10,0,10,10
honggfuzz,sqlite3,14576,10,0,10,10
honggfuzz,sqlite3,14577,9,1,10,10
honggfuzz,sqlite3,14578,10,0,10,10
honggfuzz,sqlite3,15305,10,0,10,10
honggfuzz,sqlite3,14579,10,0,10,10
honggfuzz,sqlite3,14580,10,0,10,10
honggfuzz,sqlite3,15968,10,0,10,10
honggfuzz,sqlite3,14581,10,0,10,10
honggfuzz,sqlite3,14582,10,0,10,10
honggfuzz,sqlite3,14583,10,0,10,10
honggfuzz,sqlite3,14584,10,0,10,10
honggfuzz,sqlite3,14585,10,0,10,10
honggfuzz,sqlite3,14586,10,0,10,10
honggfuzz,sqlite3,14587,10,0,10,10
honggfuzz,sqlite3,14588,10,0,10,10
honggfuzz,sqlite3,14589,10,0,10,10
honggfuzz,sqlite3,14590,10,0,10,10
honggfuzz,sqlite3,14591,10,0,10,10
honggfuzz,sqlite3,14593,10,0,10,10
honggfuzz,sqlite3,14592,10,0,10,10
honggfuzz,sqlite3,15322,10,0,10,10
honggfuzz,sqlite3,14594,10,0,10,10
honggfuzz,sqlite3,14595,10,0,10,10
honggfuzz,sqlite3,14596,10,0,10,10
honggfuzz,sqlite3,15325,10,0,10,10
honggfuzz,sqlite3,15978,10,0,10,10
honggfuzz,sqlite3,15977,10,0,10,10
honggfuzz,sqlite3,14597,10,0,10,10
honggfuzz,sqlite3,14598,10,0,10,10
honggfuzz,sqlite3,14599,10,0,10,10
honggfuzz,sqlite3,14600,10,0,10,10
honggfuzz,sqlite3,15981,10,0,10,10
honggfuzz,sqlite3,14601,10,0,10,10
honggfuzz,sqlite3,15983,10,0,10,10
honggfuzz,sqlite3,17932,10,0,10,10
honggfuzz,sqlite3,14602,10,0,10,10
honggfuzz,sqlite3,17934,10,0,10,10
honggfuzz,sqlite3,18572,10,0,10,10
honggfuzz,sqlite3,14603,10,0,10,10
honggfuzz,sqlite3,14604,10,0,10,10
honggfuzz,sqlite3,14605,10,0,10,10
honggfuzz,sqlite3,17937,10,0,10,10
honggfuzz,sqlite3,14606,10,0,10,10
honggfuzz,sqlite3,17941,10,0,10,10
honggfuzz,sqlite3,14607,10,0,10,10
honggfuzz,sqlite3,14608,10,0,10,10
honggfuzz,sqlite3,15338,10,0,10,10
honggfuzz,sqlite3,14610,10,0,10,10
honggfuzz,sqlite3,14609,10,0,10,10
honggfuzz,sqlite3,18580,10,0,10,10
honggfuzz,sqlite3,14611,10,0,10,10
honggfuzz,sqlite3,15986,10,0,10,10
honggfuzz,sqlite3,14612,10,0,10,10
honggfuzz,sqlite3,15987,2,8,10,10
honggfuzz,sqlite3,14613,10,0,10,10
honggfuzz,sqlite3,14614,10,0,10,10
honggfuzz,sqlite3,14615,10,0,10,10
honggfuzz,sqlite3,15988,10,0,10,10
honggfuzz,sqlite3,14616,10,0,10,10
honggfuzz,sqlite3,14617,10,0,10,10
honggfuzz,sqlite3,15990,10,0,10,10
honggfuzz,sqlite3,15991,10,0,10,10
honggfuzz,sqlite3,15992,10,0,10,10
honggfuzz,sqlite3,15993,10,0,10,10
honggfuzz,sqlite3,15994,10,0,10,10
honggfuzz,sqlite3,14618,10,0,10,10
honggfuzz,sqlite3,14619,10,0,10,10
honggfuzz,sqlite3,15997,10,0,10,10
honggfuzz,sqlite3,15998,10,0,10,10
honggfuzz,sqlite3,14620,10,0,10,10
honggfuzz,sqlite3,14621,10,0,10,10
honggfuzz,sqlite3,14622,10,0,10,10
honggfuzz,sqlite3,16001,10,0,10,10
honggfuzz,sqlite3,16002,10,0,10,10
honggfuzz,sqlite3,14623,10,0,10,10
honggfuzz,sqlite3,16004,10,0,10,10
honggfuzz,sqlite3,14624,10,0,10,10
honggfuzz,sqlite3,16005,10,0,10,10
honggfuzz,sqlite3,14625,10,0,10,10
honggfuzz,sqlite3,14626,10,0,10,10
honggfuzz,sqlite3,14627,10,0,10,10
honggfuzz,sqlite3,14628,10,0,10,10
honggfuzz,sqlite3,14629,10,0,10,10
honggfuzz,sqlite3,14630,10,0,10,10
honggfuzz,sqlite3,14631,10,0,10,10
honggfuzz,sqlite3,14632,10,0,10,10
honggfuzz,sqlite3,14633,10,0,10,10
honggfuzz,sqlite3,14634,10,0,10,10
honggfuzz,sqlite3,16013,10,0,10,10
honggfuzz,sqlite3,15360,8,2,10,10
honggfuzz,sqlite3,18600,10,0,10,10
honggfuzz,sqlite3,14635,10,0,10,10
honggfuzz,sqlite3,14637,10,0,10,10
honggfuzz,sqlite3,14636,10,0,10,10
honggfuzz,sqlite3,14638,10,0,10,10
honggfuzz,sqlite3,18604,10,0,10,10
honggfuzz,sqlite3,14639,10,0,10,10
honggfuzz,sqlite3,18607,10,0,10,10
honggfuzz,sqlite3,16015,10,0,10,10
honggfuzz,sqlite3,16016,10,0,10,10
honggfuzz,sqlite3,16017,10,0,10,10
honggfuzz,sqlite3,16018,7,3,10,10
honggfuzz,sqlite3,16019,7,3,10,10
honggfuzz,sqlite3,16020,7,3,10,10
honggfuzz,sqlite3,16021,2,8,10,10
honggfuzz,sqlite3,16022,10,0,10,10
honggfuzz,sqlite3,14640,10,0,10,10
honggfuzz,sqlite3,16024,10,0,10,10
honggfuzz,sqlite3,16025,10,0,10,10
honggfuzz,sqlite3,16026,10,0,10,10
honggfuzz,sqlite3,14641,10,0,10,10
honggfuzz,sqlite3,14642,10,0,10,10
honggfuzz,sqlite3,14643,10,0,10,10
honggfuzz,sqlite3,14644,10,0,10,10
honggfuzz,sqlite3,14645,10,0,10,10
honggfuzz,sqlite3,14646,10,0,10,10
honggfuzz,sqlite3,14647,10,0,10,10
honggfuzz,sqlite3,16031,10,0,10,10
honggfuzz,sqlite3,14648,10,0,10,10
honggfuzz,sqlite3,16033,10,0,10,10
honggfuzz,sqlite3,16034,10,0,10,10
honggfuzz,sqlite3,14649,10,0,10,10
honggfuzz,sqlite3,14650,10,0,10,10
honggfuzz,sqlite3,14651,10,0,10,10
honggfuzz,sqlite3,16038,10,0,10,10
honggfuzz,sqlite3,14652,10,0,10,10
honggfuzz,sqlite3,14653,10,0,10,10
honggfuzz,sqlite3,15379,10,0,10,10
honggfuzz,sqlite3,18620,10,0,10,10
honggfuzz,sqlite3,14654,10,0,10,10
honggfuzz,sqlite3,16041,10,0,10,10
honggfuzz,sqlite3,14655,10,0,10,10
honggfuzz,sqlite3,14656,10,0,10,10
honggfuzz,sqlite3,14657,10,0,10,10
honggfuzz,sqlite3,17984,10,0,10,10
honggfuzz,sqlite3,14658,10,0,10,10
honggfuzz,sqlite3,15384,10,0,10,10
honggfuzz,sqlite3,15383,5,5,10,10
honggfuzz,sqlite3,17986,10,0,10,10
honggfuzz,sqlite3,14659,10,0,10,10
honggfuzz,sqlite3,15386,9,1,10,10
honggfuzz,sqlite3,19362,10,0,10,10
honggfuzz,sqlite3,15388,6,3,9,10
honggfuzz,sqlite3,15387,9,0,9,10
honggfuzz,sqlite3,15389,6,4,10,10
honggfuzz,sqlite3,14660,10,0,10,10
honggfuzz,sqlite3,14662,10,0,10,10
honggfuzz,sqlite3,14661,10,0,10,10
honggfuzz,sqlite3,15394,10,0,10,10
honggfuzz,sqlite3,15393,6,4,10,10
honggfuzz,sqlite3,14663,7,3,10,10
honggfuzz,sqlite3,17992,10,0,10,10
honggfuzz,sqlite3,14664,10,0,10,10
honggfuzz,sqlite3,16054,10,0,10,10
honggfuzz,sqlite3,14665,10,0,10,10
honggfuzz,sqlite3,14666,10,0,10,10
honggfuzz,sqlite3,15399,10,0,10,10
honggfuzz,sqlite3,14667,10,0,10,10
honggfuzz,sqlite3,14668,10,0,10,10
honggfuzz,sqlite3,14669,10,0,10,10
honggfuzz,sqlite3,14670,10,0,10,10
honggfuzz,sqlite3,14671,10,0,10,10
honggfuzz,sqlite3,16058,10,0,10,10
honggfuzz,sqlite3,14672,10,0,10,10
honggfuzz,sqlite3,16059,10,0,10,10
honggfuzz,sqlite3,14673,10,0,10,10
honggfuzz,sqlite3,14674,10,0,10,10
honggfuzz,sqlite3,16061,10,0,10,10
honggfuzz,sqlite3,14675,10,0,10,10
honggfuzz,sqlite3,16062,10,0,10,10
honggfuzz,sqlite3,16063,10,0,10,10
honggfuzz,sqlite3,14676,10,0,10,10
honggfuzz,sqlite3,14677,10,0,10,10
honggfuzz,sqlite3,14678,10,0,10,10
honggfuzz,sqlite3,16067,10,0,10,10
honggfuzz,sqlite3,16068,10,0,10,10
honggfuzz,sqlite3,14679,10,0,10,10
honggfuzz,sqlite3,16070,10,0,10,10
honggfuzz,sqlite3,14680,10,0,10,10
honggfuzz,sqlite3,14681,10,0,10,10
honggfuzz,sqlite3,16071,10,0,10,10
honggfuzz,sqlite3,16072,10,0,10,10
honggfuzz,sqlite3,16073,10,0,10,10
